date,v30_value,v31_value,premium,cumulative_premium
2024-07-10,434926.09769548755,561027.7048144469,6523.891465432313,126101.6071189593
2024-07-11,421242.5640755053,547344.1711944647,0.0,126101.6071189593
2024-07-12,425057.1076540959,551158.7147730552,0.0,126101.6071189593
2024-07-15,428425.6060425566,554527.2131615159,0.0,126101.6071189593
2024-07-16,428873.1807386911,554974.7878576504,0.0,126101.6071189593
2024-07-17,415762.4789200573,541864.0860390166,0.0,126101.6071189593
2024-07-18,415571.3061044208,541672.9132233801,0.0,126101.6071189593
2024-07-19,410766.291357444,536867.8984764033,0.0,126101.6071189593
2024-07-22,417841.1271762889,543942.7342952483,0.0,126101.6071189593
2024-07-23,419219.6749093409,545321.2820283002,0.0,126101.6071189593
2024-07-24,397234.67526588275,523336.28238484205,0.0,126101.6071189593
2024-07-25,394502.93411055533,520604.54122951464,0.0,126101.6071189593
2024-07-26,396394.618929606,522496.2260485653,0.0,126101.6071189593
2024-07-29,395415.0540386099,521516.6611575692,0.0,126101.6071189593
2024-07-30,390884.64011860744,516986.24723756674,0.0,126101.6071189593
2024-07-31,394294.6945716409,520396.30169060023,0.0,126101.6071189593
2024-08-01,391842.63086479635,517944.23798375565,0.0,126101.6071189593
2024-08-02,391176.8843726219,517278.4914915812,0.0,126101.6071189593
2024-08-05,383866.54532327247,509968.1524422318,0.0,126101.6071189593
2024-08-06,384197.2393565085,510298.8464754678,0.0,126101.6071189593
2024-08-07,383894.6208281955,509996.2279471548,0.0,126101.6071189593
2024-08-08,388224.32513129734,514325.93225025665,0.0,126101.6071189593
2024-08-09,391478.1807564486,517579.7878754079,0.0,126101.6071189593
2024-08-12,392715.0041762444,518816.6112952037,0.0,126101.6071189593
2024-08-13,394829.294324119,520930.9014430783,0.0,126101.6071189593
2024-08-14,395359.2915152274,521460.8986341867,0.0,126101.6071189593
2024-08-15,397928.5227001924,524030.1298191517,0.0,126101.6071189593
2024-08-16,398194.33873231447,524295.9458512738,0.0,126101.6071189593
2024-08-19,398414.16147977475,524515.768598734,0.0,126101.6071189593
2024-08-20,399359.48198641284,525461.0891053721,0.0,126101.6071189593
2024-08-21,400036.20981158793,526137.8169305472,0.0,126101.6071189593
2024-08-22,398296.2944411207,524397.90156008,0.0,126101.6071189593
2024-08-23,399685.6176427933,525787.2247617526,0.0,126101.6071189593
2024-08-26,400564.55504918017,526666.1621681395,0.0,126101.6071189593
2024-08-27,401787.1701153237,527888.777234283,0.0,126101.6071189593
2024-08-28,399638.65651497163,525740.2636339309,0.0,126101.6071189593
2024-08-29,401362.786535008,527464.3936539673,0.0,126101.6071189593
2024-08-30,402128.1959644923,528229.8030834516,0.0,126101.6071189593
2024-09-03,398223.17660110554,524324.7837200649,0.0,126101.6071189593
2024-09-04,398700.24099651957,524801.8481154789,0.0,126101.6071189593
2024-09-05,399705.88915314805,525807.4962721074,0.0,126101.6071189593
2024-09-06,398220.889230972,524322.4963499312,0.0,126101.6071189593
2024-09-09,398821.7708370063,524923.3779559656,0.0,126101.6071189593
2024-09-10,404303.82029365795,530405.4274126173,0.0,126101.6071189593
2024-09-11,406138.1165437293,532239.7236626886,0.0,126101.6071189593
2024-09-12,408679.0225738608,534780.6296928201,0.0,126101.6071189593
2024-09-13,408880.44025060243,534982.0473695617,0.0,126101.6071189593
2024-09-16,409097.74573487823,535199.3528538375,0.0,126101.6071189593
2024-09-17,407532.0109938785,533633.6181128378,0.0,126101.6071189593
2024-09-18,407608.5001710234,533710.1072899827,0.0,126101.6071189593
2024-09-19,412359.15774439136,538460.7648633507,0.0,126101.6071189593
2024-09-20,412660.7285995428,538762.335718502,0.0,126101.6071189593
2024-09-23,411900.1886081336,538001.7957270929,0.0,126101.6071189593
2024-09-24,411181.73019428155,537283.3373132409,0.0,126101.6071189593
2024-09-25,411425.97528958146,537527.5824085408,0.0,126101.6071189593
2024-09-26,412083.7401210481,538185.3472400075,0.0,126101.6071189593
2024-09-27,411402.0522592963,537503.6593782556,0.0,126101.6071189593
2024-09-30,414041.11524816265,540142.722367122,0.0,126101.6071189593
2024-10-01,409689.0067333812,535790.6138523405,0.0,126101.6071189593
2024-10-02,410182.01113711507,536283.6182560744,0.0,126101.6071189593
2024-10-03,409263.7820582877,535365.389177247,0.0,126101.6071189593
2024-10-04,411651.6901523849,537753.2972713442,0.0,126101.6071189593
2024-10-07,408053.6836391429,534155.2907581022,0.0,126101.6071189593
2024-10-08,412906.9992959363,545202.2114043346,6193.604989439044,132295.21210839835
2024-10-09,413267.87475613365,545563.086864532,0.0,132295.21210839835
2024-10-10,410288.68374547036,542583.8958538687,0.0,132295.21210839835
2024-10-11,412765.69263483153,545060.9047432299,0.0,132295.21210839835
2024-10-14,413940.80210688873,546236.014215287,0.0,132295.21210839835
2024-10-15,406939.1726085291,539234.3847169274,0.0,132295.21210839835
2024-10-16,408264.25596340164,540559.4680718,0.0,132295.21210839835
2024-10-17,409399.44019041467,541694.652298813,0.0,132295.21210839835
2024-10-18,409949.974199019,542245.1863074173,0.0,132295.21210839835
2024-10-21,412976.38279026106,545271.5948986594,0.0,132295.21210839835
2024-10-22,412441.11525609286,544736.3273644912,0.0,132295.21210839835
2024-10-23,406959.46661447315,539254.6787228715,0.0,132295.21210839835
2024-10-24,407745.2719011933,540040.4840095916,0.0,132295.21210839835
2024-10-25,409230.50882893824,541525.7209373366,0.0,132295.21210839835
2024-10-28,410486.22859236435,542781.4407007627,0.0,132295.21210839835
2024-10-29,414839.44629890623,547134.6584073046,0.0,132295.21210839835
2024-10-30,406886.6614337347,539181.873542133,0.0,132295.21210839835
2024-10-31,397245.5417951188,529540.7539035172,0.0,132295.21210839835
2024-11-01,398814.760120954,531109.9722293523,0.0,132295.21210839835
2024-11-04,399018.375777506,531313.5878859044,0.0,132295.21210839835
