date,v30_value,v31_value,cumulative_premium,v30_drawdown,v31_drawdown
2021-04-23,239255.14005185716,285016.87262191507,45761.73257005792,-4.986680923401677,-3.4465805989935205
2021-04-26,240395.85237485237,286157.5849449103,45761.73257005792,-4.533679730215779,-3.060148475432334
2021-04-27,240657.86660188175,286419.59917193966,45761.73257005792,-4.429628292282384,-2.971387521322244
2021-04-28,241181.89285022096,286943.62542027887,45761.73257005792,-4.221526292353883,-2.793866360320141
2021-04-29,244252.02453494736,290013.75710500526,45761.73257005792,-3.0023115189330984,-1.753816662753871
2021-04-30,243039.6246024305,288801.3571724884,45761.73257005792,-3.483781390851848,-2.164533958502668
2021-05-03,241852.7484848694,287614.48105492734,45761.73257005792,-3.9551152114660426,-2.5666047078646836
2021-05-04,240033.9011603152,285795.6337303731,45761.73257005792,-4.677418277398204,-3.1827644704028213
2021-05-05,239382.30679538427,285144.0393654422,45761.73257005792,-4.936180297266524,-3.4035011005460025
2021-05-06,241217.79686652066,286979.52943657857,45761.73257005792,-4.207268041701151,-2.7817033767322696
2021-05-07,241554.32228743794,287316.0548574959,45761.73257005792,-4.073626619460146,-2.6677007220612503
2021-05-10,237868.6868304598,283630.4194005177,45761.73257005792,-5.537271068636818,-3.916260860846066
2021-05-11,237681.3414219534,283443.0739920113,45761.73257005792,-5.611669926158102,-3.979726716863541
2021-05-12,234754.58211859828,280516.3146886562,45761.73257005792,-6.7739484690132805,-4.97120703135534
2021-05-13,236270.1034833924,282031.8360534503,45761.73257005792,-6.172102611200669,-4.457803145472894
2021-05-14,239390.63577663948,285152.3683466974,45761.73257005792,-4.932872681165101,-3.400679542604812
2021-05-17,239722.37494263897,285484.1075126969,45761.73257005792,-4.80113198283576,-3.2882982981829234
2021-05-18,237948.10913200874,283709.84170206665,45761.73257005792,-5.505730778730267,-3.8893554544373043
2021-05-19,238384.29678486587,284146.0293549238,45761.73257005792,-5.3325113585363955,-3.7415908361659977
2021-05-20,239781.87289685544,285543.6054669134,45761.73257005792,-4.7775040762121135,-3.2681425408268017
2021-05-21,239077.66270610885,284839.3952761668,45761.73257005792,-5.057160962730389,-3.5067035118603096
2021-05-24,241845.51578374326,287607.2483538012,45761.73257005792,-3.9579874713461582,-2.5690548857043694
2021-05-25,242129.55489701076,287891.2874670687,45761.73257005792,-3.8451894813290255,-2.472832695848304
2021-05-26,242325.36884487985,288087.10141493776,45761.73257005792,-3.767427586205263,-2.406498004644786
2021-05-27,242323.74089106277,288085.4734611207,45761.73257005792,-3.7680740813878955,-2.4070494965835576
2021-05-28,241746.01161818276,287507.7441882407,45761.73257005792,-3.9975026977684736,-2.602763302125932
2021-06-01,241950.40273303032,287712.13530308823,45761.73257005792,-3.916334626699136,-2.5335229766245915
2021-06-02,242003.1770423427,287764.90961240063,45761.73257005792,-3.8953768228724095,-2.5156449472512277
2021-06-03,241047.77652992943,286809.50909998734,45761.73257005792,-4.274786743646497,-2.8393001243022575
2021-06-04,242790.47335614165,288552.20592619956,45761.73257005792,-3.58272466478462,-2.2489373994495465
2021-06-07,243754.07122482226,289515.80379488016,45761.73257005792,-3.2000593989991555,-1.9225052542479082
2021-06-08,243784.79263337667,289546.5252034346,45761.73257005792,-3.187859272419513,-1.912097950927738
2021-06-09,243525.39270413414,289287.1252741921,45761.73257005792,-3.2908725169426,-1.9999732753965715
2021-06-10,244835.46405454667,290597.1966246046,45761.73257005792,-2.770615241789076,-1.556168431921856
2021-06-11,244810.69977025094,290572.43234030885,45761.73257005792,-2.7804496672688472,-1.5645576767612024
2021-06-14,245925.08559953596,291686.81816959387,45761.73257005792,-2.33790328624085,-1.1870440181497521
2021-06-15,245539.78485583034,291301.5174258883,45761.73257005792,-2.4909144294673613,-1.317569990034495
2021-06-16,245140.82385031343,290902.55642037134,45761.73257005792,-2.649350354012514,-1.4527235651051962
2021-06-17,246126.13016562487,291887.8627356828,45761.73257005792,-2.258064201060561,-1.118937382464258
2021-06-18,244358.0978236388,290119.8303936967,45761.73257005792,-2.9601875536057087,-1.7178828647437472
2021-06-21,245549.6016669194,291311.33423697733,45761.73257005792,-2.487015964405681,-1.3142444090976757
2021-06-22,247349.98039438762,293111.7129644455,45761.73257005792,-1.7720471722845077,-0.7043411400218025
2021-06-23,247547.43472538772,293309.16729544563,45761.73257005792,-1.6936338460324385,-0.6374507462769796
2021-06-24,247859.09763609673,293620.8302061547,45761.73257005792,-1.569865856876107,-0.5318706118357941
2021-06-25,247396.20299136636,293157.9355614243,45761.73257005792,-1.7536911931638977,-0.6886825940878749
2021-06-28,249758.21459684992,295519.94716690783,45761.73257005792,-0.815686006375449,0.0
2021-06-29,249359.53212532538,295121.2646953833,45761.73257005792,-0.9740113191315181,-0.13490881930191545
2021-06-30,248924.55178317678,294686.2843532347,45761.73257005792,-1.1467512904928645,-0.2821003528409194
2021-07-01,249868.29774356366,295630.03031362157,45761.73257005792,-0.771969640903003,0.0
2021-07-02,251786.30356991146,297548.03613996936,45761.73257005792,-0.010288619002873922,0.0
2021-07-06,252831.25854750912,298592.99111756706,45761.73257005792,0.0,0.0
2021-07-07,252430.73506239758,300716.77498307946,48286.03992068189,-0.1584153349599715,0.0
2021-07-08,250465.71122140196,298751.75114208384,48286.03992068189,-0.9356229683374573,-0.6534466995085975
2021-07-09,251368.86163946244,299654.9015601443,48286.03992068189,-0.5784082697875226,-0.35311412973050293
2021-07-12,252510.19122998245,300796.23115066433,48286.03992068189,-0.12698877479436765,0.0
2021-07-13,251902.83039074592,300188.8703114278,48286.03992068189,-0.367212567819708,-0.20191770253009667
2021-07-14,251750.96641187297,300037.00633255485,48286.03992068189,-0.4272779172331487,-0.25240503021103367
2021-07-15,247797.71390503895,296083.75382572087,48286.03992068189,-1.9908711728871653,-1.566667676292477
2021-07-16,245198.36783251955,293484.40775320143,48286.03992068189,-3.0189663884283013,-2.430822809678257
2021-07-19,245937.23351300147,294223.2734336834,48286.03992068189,-2.7267297066482787,-2.185186194599842
2021-07-20,247362.8035227431,295648.843443425,48286.03992068189,-2.16288723798701,-1.7112540564582557
2021-07-21,250433.211123871,298719.2510445529,48286.03992068189,-0.9484774301305343,-0.6904940591064501
2021-07-22,252628.29742813014,300914.337348812,48286.03992068189,-0.08027532692950201,0.0
2021-07-23,254583.2782225182,302869.3181432001,48286.03992068189,0.0,0.0
2021-07-26,253802.46665960544,302088.50658028736,48286.03992068189,-0.30670182596607143,-0.25780477458055007
2021-07-27,253051.3847471858,301337.4246678677,48286.03992068189,-0.6017258816163995,-0.5057935497474353
2021-07-28,257000.12126260594,305286.16118328786,48286.03992068189,0.0,0.0
2021-07-29,260271.48021112656,308557.5201318085,48286.03992068189,0.0,0.0
2021-07-30,261492.29195073628,309778.33187141817,48286.03992068189,0.0,0.0
2021-08-02,263152.5974528688,311438.63737355074,48286.03992068189,0.0,0.0
2021-08-03,267536.353829241,315822.3937499229,48286.03992068189,0.0,0.0
2021-08-04,272282.78277129465,320568.82269197656,48286.03992068189,0.0,0.0
2021-08-05,269696.81907052826,317982.8589912102,48286.03992068189,-0.9497345643549093,-0.8066797260727787
2021-08-06,268451.83447453135,316737.87439521326,48286.03992068189,-1.4069741236562572,-1.1950470618424136
2021-08-09,267942.8748224796,316228.9147431615,48286.03992068189,-1.5938973094969278,-1.3538147323157168
2021-08-10,266337.36529020924,314623.40521089116,48286.03992068189,-2.183545143976029,-1.8546461977053008
2021-08-11,265414.81704385084,313700.85696453275,48286.03992068189,-2.522365041792818,-2.1424309668576225
2021-08-12,266746.34932669176,315032.3892473737,48286.03992068189,-2.0333395260078713,-1.7270654700949017
2021-08-13,269497.4746008647,317783.5145215466,48286.03992068189,-1.0229468577047318,-0.8688643352901093
2021-08-16,269521.1610990168,317807.2010196987,48286.03992068189,-1.0142476304120573,-0.8614754389048684
2021-08-17,268447.88929429045,316733.92921497236,48286.03992068189,-1.408423051201635,-1.1962777430445937
2021-08-18,263567.87209892634,311853.91201960825,48286.03992068189,-3.2006837096594687,-2.7185771215007315
2021-08-19,266305.31409376796,314591.35401444987,48286.03992068189,-2.195316434145411,-1.8646444240368987
2021-08-20,270118.884868647,318404.9247893289,48286.03992068189,-0.7947244701348777,-0.6750182018564144
2021-08-23,274971.0073375691,323257.047258251,48286.03992068189,0.0,0.0
2021-08-24,272926.5219647075,321212.56188538944,48286.03992068189,-0.743527615022932,-0.6324642850642048
2021-08-25,274363.184441195,322649.2243618769,48286.03992068189,-0.22104981258184164,-0.18803082609627486
2021-08-26,272853.7834186095,321139.82333929144,48286.03992068189,-0.7699807843233208,-0.6549660516041556
2021-08-27,276564.0322271335,324850.07214781543,48286.03992068189,0.0,0.0
2021-08-30,278787.2339516852,327073.2738723671,48286.03992068189,0.0,0.0
2021-08-31,276986.6216110998,325272.6615317817,48286.03992068189,-0.645873311723244,-0.5505226150908427
2021-09-01,276599.5799611568,324885.61988183873,48286.03992068189,-0.7847037898828235,-0.6688574595618113
2021-09-02,277550.4779115771,325836.517832259,48286.03992068189,-0.44362004047948655,-0.3781281256843738
2021-09-03,279360.2288022241,327646.268722906,48286.03992068189,0.0,0.0
2021-09-07,278790.2119974741,327076.251918156,48286.03992068189,-0.20404364901690508,-0.17397323246555185
2021-09-08,276229.33056516654,324515.37048584846,48286.03992068189,-1.120738714483982,-0.9555726818623933
2021-09-09,273342.0029210797,321628.0428417616,48286.03992068189,-2.1542887142339318,-1.8368058652406316
2021-09-10,271817.4923287229,320103.5322494048,48286.03992068189,-2.700003685507124,-2.3020974732601562
2021-09-13,270031.42564013187,318317.4655608138,48286.03992068189,-3.3393454759434116,-2.8472178848408247
2021-09-14,269978.2097015255,318264.2496222074,48286.03992068189,-3.3583946938061437,-2.8634597724148225
2021-09-15,270326.7044405367,318612.7443612186,48286.03992068189,-3.2336472519439385,-2.7570966691908727
2021-09-16,269393.5532766883,317679.59319737024,48286.03992068189,-3.5676787523652,-3.0419011223242975
2021-09-17,266499.5534364584,314785.5933571403,48286.03992068189,-4.603617136521798,-3.925170707999759
2021-09-20,262217.68915671,310503.7290773919,48286.03992068189,-6.136356531140419,-5.232026512107701
2021-09-21,263788.6013108085,312074.6412314904,48286.03992068189,-5.574031621530384,-4.7525728133912315
2021-09-22,267067.80499767564,315353.84491835756,48286.03992068189,-4.4002053754226385,-3.751736240568726
2021-09-23,268859.4438693801,317145.483790062,48286.03992068189,-3.7588689620805416,-3.204915158586663
2021-09-24,267358.24437559245,315644.28429627436,48286.03992068189,-4.29623947477813,-3.663092051502004
2021-09-27,265837.3081973458,314123.34811802773,48286.03992068189,-4.840674946057543,-4.127292722602238
2021-09-28,258508.0436418046,306794.0835624865,48286.03992068189,-7.4642640614323135,-6.364237029677399
2021-09-29,257821.90581198517,306107.94573266705,48286.03992068189,-7.709874480911594,-6.573651234970768
2021-09-30,257631.9124380241,305917.952358706,48286.03992068189,-7.7778846535749295,-6.631638580500942
2021-10-01,257925.50688656798,306211.5468072499,48286.03992068189,-7.672789361448817,-6.542031441164886
2021-10-04,253409.7193041665,301695.7592248484,48286.03992068189,-9.28926411942107,-7.920282321299443
2021-10-05,256183.23329265916,307031.10554626764,50847.87225360848,-8.296454942401022,-6.2918962138625245
2021-10-06,256874.77420897884,307722.6464625873,50847.87225360848,-8.048910429968203,-6.080832947671489
2021-10-07,257592.64452538535,308440.5167789938,50847.87225360848,-7.791941025452598,-5.861733759023724
2021-10-08,257898.39526839805,308746.2675220065,50847.87225360848,-7.682494256911632,-5.768416431100398
2021-10-11,257515.53638334124,308363.4086369497,50847.87225360848,-7.819542714631734,-5.885267719091292
2021-10-12,257603.82216854638,308451.69442215486,50847.87225360848,-7.787939867804294,-5.858322261861071
2021-10-13,258194.57402907877,309042.44628268725,50847.87225360848,-7.576473882447232,-5.678020541095252
2021-10-14,262238.86219912977,313086.73445273825,50847.87225360848,-6.12877741277037,-4.443674676021081
2021-10-15,265002.09965458733,315849.9719081958,50847.87225360848,-5.139646831332511,-3.600314711560615
2021-10-18,267217.72633638256,318065.59858999104,50847.87225360848,-4.346539418980056,-2.9240894975725906
2021-10-19,268020.0653130608,318867.9375666693,50847.87225360848,-4.059333548581701,-2.6792098657044794
2021-10-20,268686.00367251004,319533.8759261185,50847.87225360848,-3.8209537468810506,-2.4759606841878057
2021-10-21,270541.1213162862,321388.9935698947,50847.87225360848,-3.1568944240024432,-1.9097654239740969
2021-10-22,271605.1822025216,322453.0544561301,50847.87225360848,-2.77600237977782,-1.585006381124976
2021-10-25,277986.7926509948,328834.66490460327,50847.87225360848,-0.49163624941102047,0.0
2021-10-26,278534.78765565157,329382.65990926005,50847.87225360848,-0.2954755407065912,0.0
2021-10-27,279774.0421626302,330621.91441623867,50847.87225360848,0.0,0.0
2021-10-28,283906.1890538254,334754.0613074339,50847.87225360848,0.0,0.0
2021-10-29,285829.99050084257,336677.86275445105,50847.87225360848,0.0,0.0
2021-11-01,291036.62619647826,341884.49845008674,50847.87225360848,0.0,0.0
2021-11-02,288781.94492361293,339629.8171772214,50847.87225360848,-0.7747070539991796,-0.6594862543013225
2021-11-03,291527.6396975806,342375.5119511891,50847.87225360848,0.0,0.0
2021-11-04,291897.34422265633,342745.2164762648,50847.87225360848,0.0,0.0
2021-11-05,292266.56381406786,343114.43606767635,50847.87225360848,0.0,0.0
2021-11-08,289092.3856294376,339940.25788304606,50847.87225360848,-1.0860558742017523,-0.9251077340284852
2021-11-09,281704.9685579578,332552.8408115663,50847.87225360848,-3.613685779954312,-3.078155316678921
2021-11-10,279589.2759690443,330437.1482226528,50847.87225360848,-4.337577203353482,-3.6947695906688893
2021-11-11,280188.3111315429,331036.1833851514,50847.87225360848,-4.13261528274197,-3.520182018847684
2021-11-12,281005.79341615725,331853.66566976573,50847.87225360848,-3.852910935468623,-3.281928480470442
2021-11-15,281142.0344991506,331989.90675275907,50847.87225360848,-3.806295585010677,-3.242221295732095
2021-11-16,281659.0363566708,332506.90861027926,50847.87225360848,-3.6294016390274852,-3.091542162715888
2021-11-17,281437.2464410884,332285.11869469687,50847.87225360848,-3.705287813856395,-3.1561823795847155
2021-11-18,282568.1181290831,333415.99038269155,50847.87225360848,-3.318356215100504,-2.826592141133888
2021-11-19,281997.2258842266,332845.0981378351,50847.87225360848,-3.51368894061187,-2.9929775172198525
2021-11-22,282836.77881591674,333684.6510695252,50847.87225360848,-3.2264330462892454,-2.748291533933356
2021-11-23,284364.6561683796,335212.52842198807,50847.87225360848,-2.703664607599543,-2.302994807286307
2021-11-24,284950.4981380416,335798.37039165007,50847.87225360848,-2.5032167828409446,-2.132252364509446
2021-11-26,279593.82805598323,330441.7003095917,50847.87225360848,-4.3360196913071025,-3.6934428942491437
2021-11-29,281735.0242893732,332582.8965429817,50847.87225360848,-3.603402109108367,-3.069395635285199
2021-11-30,281258.9197345184,332106.7919881269,50847.87225360848,-3.7663029037260154,-3.2081553331607116
2021-12-01,280652.6006756475,331500.472929256,50847.87225360848,-3.9737570342835538,-3.384865781668722
2021-12-02,282130.53022990085,332978.40248350933,50847.87225360848,-3.4680784048274793,-2.95412623856135
2021-12-03,279216.41204002046,330064.28429362894,50847.87225360848,-4.465153866300476,-3.803440019490578
