date,value,cash,equity_exposure,drawdown
2023-11-13,51728570.80125202,-1.862645149230957e-09,1.0,-4.33928084380574
2023-11-14,54148996.681992285,-1.862645149230957e-09,1.0,0.0
2023-11-15,54844197.151652016,-1.862645149230957e-09,1.0,0.0
2023-11-16,54827194.36209292,-1.862645149230957e-09,1.0,-0.03100198460756197
2023-11-17,55096916.16027013,-1.862645149230957e-09,1.0,0.0
2023-11-20,55853533.48811019,-1.862645149230957e-09,1.0,0.0
2023-11-21,55182152.041437484,-1.862645149230957e-09,1.0,-1.202039342444875
2023-11-22,54735374.40740092,-1.862645149230957e-09,1.0,-2.0019486877178485
2023-11-24,54387396.86981877,-1.862645149230957e-09,1.0,-2.6249666345702662
2023-11-27,54419269.92614716,-1.862645149230957e-09,1.0,-2.567901209452304
2023-11-28,54716537.91363201,-1.862645149230957e-09,1.0,-2.0356734900580946
2023-11-29,56264856.68935914,-1.862645149230957e-09,1.0,0.0
2023-11-30,54826300.247677624,-1.862645149230957e-09,1.0,-2.5567583858319507
2023-12-01,56243627.026859865,-1.862645149230957e-09,1.0,-0.03773165657648206
2023-12-04,56039245.17229888,-1.862645149230957e-09,1.0,-0.40098123470904135
2023-12-05,56489326.156711854,-1.862645149230957e-09,1.0,0.0
2023-12-06,55558296.424701765,-1.862645149230957e-09,1.0,-1.648151598458158
2023-12-07,57035185.29729293,-1.862645149230957e-09,1.0,0.0
2023-12-08,57929489.4475307,-1.862645149230957e-09,1.0,0.0
2023-12-11,57207832.80505588,-1.862645149230957e-09,1.0,-1.2457500477860401
2023-12-12,58253459.759858996,-1.862645149230957e-09,1.0,0.0
2023-12-13,59853994.42782747,-1.862645149230957e-09,1.0,0.0
2023-12-14,62144095.05153539,-1.862645149230957e-09,1.0,0.0
2023-12-15,62611346.96105009,-1.862645149230957e-09,1.0,0.0
2023-12-18,62857905.29506622,-1.862645149230957e-09,1.0,0.0
2023-12-19,63878785.77994482,-1.862645149230957e-09,1.0,0.0
2023-12-20,61402469.92890282,-1.862645149230957e-09,1.0,-3.876585662684056
2023-12-21,63273852.74563542,-1.862645149230957e-09,1.0,-0.9470014605370362
2023-12-22,63110017.061561,-1.862645149230957e-09,1.0,-1.2034804810350341
2023-12-26,64291826.600264065,-1.862645149230957e-09,1.0,0.0
2023-12-27,65020190.28631839,-1.862645149230957e-09,1.0,0.0
2023-12-28,64993008.87025103,-1.862645149230957e-09,1.0,-0.04180457785138376
2023-12-29,64224958.96058076,-1.862645149230957e-09,1.0,-1.2230529043914011
2024-01-02,62782802.94445488,-1.862645149230957e-09,1.0,-3.441065509053587
2024-01-03,60717891.49413164,-1.862645149230957e-09,1.0,-6.616865889259087
2024-01-04,60552277.09628745,-1.862645149230957e-09,1.0,-6.871578151888433
2024-01-05,60862668.62845117,-1.862645149230957e-09,1.0,-6.394201000580665
2024-01-08,63260918.794943534,-1.862645149230957e-09,1.0,-2.7057310715761553
2024-01-09,62599503.55818384,-1.862645149230957e-09,1.0,-3.722976997567959
2024-01-10,62791750.30333449,-7.450580596923828e-09,1.0,-2.845250511768195
2024-01-11,61662380.31653954,-7.450580596923828e-09,1.0,-5.164257371429755
2024-01-12,60970099.005668804,-7.450580596923828e-09,1.0,-6.228974819690449
2024-01-16,62326386.445084885,-7.450580596923828e-09,1.0,-4.143026695817499
2024-01-17,61492535.88937591,-7.450580596923828e-09,1.0,-5.425475350669304
2024-01-18,61640519.86570278,-7.450580596923828e-09,1.0,-5.197878390901551
2024-01-19,62764419.09237337,-7.450580596923828e-09,1.0,-3.469339575925052
2024-01-22,62654767.21367177,-7.450580596923828e-09,1.0,-3.637982390132058
2024-01-23,62679940.0353486,-7.450580596923828e-09,1.0,-3.5992669979346825
2024-01-24,63645017.01428329,-7.450580596923828e-09,1.0,-2.1149942286841705
2024-01-25,62601581.40131792,-7.450580596923828e-09,1.0,-3.7197813084675033
2024-01-26,62340000.63697107,-7.450580596923828e-09,1.0,-4.12208828910685
2024-01-29,63726226.00662695,-7.450580596923828e-09,1.0,-1.9900961132125754
2024-01-30,62738461.35100977,-7.450580596923828e-09,1.0,-3.509262161893033
2024-01-31,61238995.15655455,-7.450580596923828e-09,1.0,-5.815416892988521
2024-02-01,62369033.665966906,-7.450580596923828e-09,1.0,-4.077435960548619
2024-02-02,64142052.256474964,-7.450580596923828e-09,1.0,-1.350562073067642
2024-02-05,63729301.06363718,-7.450580596923828e-09,1.0,-1.9853667253152278
2024-02-06,63479459.35290115,-7.450580596923828e-09,1.0,-2.369619231553434
2024-02-07,64778135.15657816,-7.450580596923828e-09,1.0,-0.3722768707294359
2024-02-08,64999970.392163366,-7.450580596923828e-09,1.0,-0.031097869855481138
2024-02-09,65073693.91408756,-7.450580596923828e-09,1.0,0.0
2024-02-12,66156999.006905034,-7.450580596923828e-09,1.0,0.0
2024-02-13,64603892.72682214,-7.450580596923828e-09,1.0,-2.3476069099216446
2024-02-14,66160696.13498366,-7.450580596923828e-09,1.0,0.0
2024-02-15,66465883.33962926,-7.450580596923828e-09,1.0,0.0
2024-02-16,65607676.18813495,-7.450580596923828e-09,1.0,-1.2911994972052323
2024-02-20,63562187.37554081,-7.450580596923828e-09,1.0,-4.36870138210767
2024-02-21,62742751.93816541,-7.450580596923828e-09,1.0,-5.601567622955207
2024-02-22,67611998.3727499,-7.450580596923828e-09,1.0,0.0
2024-02-23,66795451.64791246,-7.450580596923828e-09,1.0,-1.2076950016116301
2024-02-26,67249015.43428172,-7.450580596923828e-09,1.0,-0.5368617215941787
2024-02-27,67771901.35490257,-7.450580596923828e-09,1.0,0.0
2024-02-28,67784405.74702026,-7.450580596923828e-09,1.0,0.0
2024-02-29,69744578.1923762,-7.450580596923828e-09,1.0,0.0
2024-03-01,71969872.33309166,-7.450580596923828e-09,1.0,0.0
2024-03-04,72458560.34738395,-7.450580596923828e-09,1.0,0.0
2024-03-05,71729379.4626391,-7.450580596923828e-09,1.0,-1.00634194393179
2024-03-06,73018803.33621065,-7.450580596923828e-09,1.0,0.0
2024-03-07,74702829.59713072,-7.450580596923828e-09,1.0,0.0
2024-03-08,73578454.27133445,-7.450580596923828e-09,1.0,-1.5051308388985682
2024-03-11,71913125.8349311,-7.450580596923828e-09,1.0,-3.734401731827788
2024-03-12,73611406.48068713,-7.450580596923828e-09,1.0,-1.4610197797454116
2024-03-13,71746428.67428707,-7.450580596923828e-09,1.0,-3.957548782003839
2024-03-14,69079230.40443175,-7.450580596923828e-09,1.0,-7.527960082672651
2024-03-15,69438043.75252649,-7.450580596923828e-09,1.0,-7.0476391229047115
2024-03-18,70774213.67819911,-7.450580596923828e-09,1.0,-5.258992115986057
2024-03-19,70290028.19353499,-7.450580596923828e-09,1.0,-5.907140904024368
2024-03-20,71094779.1891372,-7.450580596923828e-09,1.0,-4.829871140693837
2024-03-21,70769941.31287616,-7.450580596923828e-09,1.0,-5.264711263903195
2024-03-22,71147422.96523345,-7.450580596923828e-09,1.0,-4.759400214250829
2024-03-25,71376413.12629963,-7.450580596923828e-09,1.0,-4.452865425272789
2024-03-26,70402234.34996034,-7.450580596923828e-09,1.0,-5.756937548903177
2024-03-27,70400818.05668655,-7.450580596923828e-09,1.0,-5.758833452018801
2024-03-28,70286265.53589493,-7.450580596923828e-09,1.0,-5.91217773818493
2024-04-01,69459201.98498428,-7.450580596923828e-09,1.0,-7.019315922067618
2024-04-02,67859566.85150543,-7.450580596923828e-09,1.0,-9.160647304166016
2024-04-03,67965265.70596819,-7.450580596923828e-09,1.0,-9.019154866687023
2024-04-04,65282551.731623545,-7.450580596923828e-09,0.75,-12.610336069343479
2024-04-05,66046444.89152543,-7.450580596923828e-09,0.75,-11.58776013209782
2024-04-08,66572091.01763687,-7.450580596923828e-09,0.75,-10.88411057966958
2024-04-09,67215658.90236595,-7.450580596923828e-09,0.75,-10.022606553383275
2024-04-10,82269499.80868272,32967140.776871465,0.75,-11.47232313799717
2024-04-11,83624187.86984026,32967140.776871465,1.0,0.0
2024-04-12,82099534.46201465,32967140.776871465,1.0,-1.823220585650073
2024-04-15,80929128.72437632,32967140.776871465,1.0,-3.2228225040089606
2024-04-16,81020485.23955652,32967140.776871465,1.0,-3.113575983944221
2024-04-17,79601821.28023815,32967140.776871465,1.0,-4.810051603565781
2024-04-18,79382644.65665513,32967140.776871465,1.0,-5.072148766080726
2024-04-19,77501398.36917755,32967140.776871465,1.0,-7.3217924820899185
2024-04-22,78114374.0548653,32967140.776871465,1.0,-6.588780059127035
2024-04-23,79072484.80519563,32967140.776871465,1.0,-5.443046061899326
2024-04-24,79540766.5883878,32967140.776871465,1.0,-4.883062407503727
2024-04-25,80086347.09658593,32967140.776871465,1.0,-4.230642907720585
2024-04-26,80917165.57563524,32967140.776871465,1.0,-3.237128351450734
2024-04-29,82967631.93292752,32967140.776871465,1.0,-0.7851268318858465
2024-04-30,81658006.8876435,32967140.776871465,1.0,-2.351210854516271
2024-05-01,80025735.80730337,32967140.776871465,1.0,-4.303123479223295
2024-05-02,81162062.21318719,32967140.776871465,1.0,-2.944274520770637
2024-05-03,82155829.22559011,32967140.776871465,1.0,-1.7559018289488582
2024-05-06,83132317.02314284,32967140.776871465,1.0,-0.5881920760330841
2024-05-07,82321008.91218567,32967140.776871465,1.0,-1.5583756217554816
2024-05-08,81752703.39391997,32967140.776871465,1.0,-2.2379702853834895
2024-05-09,81647380.02268954,32967140.776871465,1.0,-2.363918738711817
2024-05-10,81102873.75981747,-3.725290298461914e-09,1.0,-2.5491396346992152
2024-05-13,81708723.29955891,-3.725290298461914e-09,1.0,-2.29056283722928
2024-05-14,83792021.6590007,-3.725290298461914e-09,1.0,0.0
2024-05-15,84784801.342291,-3.725290298461914e-09,1.0,0.0
2024-05-16,84436352.32437795,-3.725290298461914e-09,1.0,-0.4109805205608658
2024-05-17,84904741.04483645,-3.725290298461914e-09,1.0,0.0
2024-05-20,84874668.12349766,-3.725290298461914e-09,1.0,-0.03541960197829332
2024-05-21,85452854.01893099,-3.725290298461914e-09,1.0,0.0
2024-05-22,85173960.55847,-3.725290298461914e-09,1.0,-0.32637114776670345
2024-05-23,84489955.70192783,-3.725290298461914e-09,1.0,-1.1268182064344427
2024-05-24,86693615.088789,-3.725290298461914e-09,1.0,0.0
2024-05-28,88879808.9044246,-3.725290298461914e-09,1.0,0.0
2024-05-29,87988198.55710065,-3.725290298461914e-09,1.0,-1.0031641137783245
2024-05-30,87732563.23166035,-3.725290298461914e-09,1.0,-1.2907832351416428
2024-05-31,87574668.07293668,-3.725290298461914e-09,1.0,-1.4684334356427007
2024-06-03,88160398.40541069,-3.725290298461914e-09,1.0,-0.8094194934504266
2024-06-04,87720927.50160235,-3.725290298461914e-09,1.0,-1.3038747687547627
2024-06-05,90096663.97717051,-3.725290298461914e-09,1.0,0.0
2024-06-06,89842887.28108191,-3.725290298461914e-09,1.0,-0.2816715790419292
2024-06-07,89786241.81558704,-3.725290298461914e-09,1.0,-0.3445434579710141
2024-06-10,88243958.54083161,0.0,1.0,-1.466036003655527
2024-06-11,87417866.14749324,0.0,1.0,-2.9732486325531946
2024-06-12,89431178.10058092,0.0,1.0,-0.7386354246792345
2024-06-13,90415256.55349806,0.0,1.0,0.0
2024-06-14,90751703.29690988,0.0,1.0,0.0
2024-06-17,92067157.54112342,0.0,1.0,0.0
2024-06-18,92482561.6033702,0.0,1.0,0.0
2024-06-20,92230766.41695122,0.0,1.0,-0.2722623401142952
2024-06-21,91691599.96562746,0.0,1.0,-0.8552548978205627
2024-06-24,89710382.40850581,0.0,1.0,-2.9975155821844903
2024-06-25,91472703.09171642,0.0,1.0,-1.0919447884507776
2024-06-26,92854607.46660769,0.0,1.0,0.0
2024-06-27,93152244.18334569,0.0,1.0,0.0
2024-06-28,93673002.65166141,0.0,1.0,0.0
2024-07-01,95929587.6691862,0.0,1.0,0.0
2024-07-02,98890598.44641116,0.0,1.0,0.0
2024-07-03,101797194.25112374,0.0,1.0,0.0
2024-07-05,102753417.92949414,0.0,1.0,0.0
2024-07-08,104503551.44332542,0.0,1.0,0.0
2024-07-09,105361385.29278247,0.0,1.0,0.0
2024-07-10,106057915.58206718,1.4901161193847656e-08,1.0,0.0
2024-07-11,102322464.3302869,1.4901161193847656e-08,1.0,-4.100085421929855
2024-07-12,104248586.50141032,1.4901161193847656e-08,1.0,-2.2948615848512177
2024-07-15,105766286.05915968,1.4901161193847656e-08,1.0,-0.8724245970796348
2024-07-16,106338048.73058245,1.4901161193847656e-08,1.0,-0.3365501758833272
2024-07-17,101676521.66112468,1.4901161193847656e-08,1.0,-4.705483730115956
2024-07-18,100781504.44585831,1.4901161193847656e-08,1.0,-5.544322738262679
2024-07-19,98319554.31292044,1.4901161193847656e-08,1.0,-7.851741827409131
2024-07-22,101871883.99315837,1.4901161193847656e-08,1.0,-4.522383849982808
2024-07-23,103436498.6337781,1.4901161193847656e-08,1.0,-3.055976533025562
2024-07-24,97604060.32633708,1.4901161193847656e-08,1.0,-8.522325874065602
2024-07-25,97209834.18540084,1.4901161193847656e-08,1.0,-8.891807331413942
2024-07-26,95666381.48002142,1.4901161193847656e-08,0.75,-10.338380999962364
2024-07-29,95628377.48631796,1.4901161193847656e-08,0.75,-10.373999568901658
2024-07-30,92476484.0974951,1.4901161193847656e-08,0.75,-13.328055735606275
2024-07-31,97739448.0393524,1.4901161193847656e-08,1.0,-8.395436141707524
2024-08-01,96234558.26454577,1.4901161193847656e-08,1.0,-9.80586738765094
2024-08-02,93865838.0512156,1.4901161193847656e-08,0.75,-12.025908388466366
2024-08-05,90488685.49577941,1.4901161193847656e-08,0.5,-15.191084713168888
2024-08-06,91996104.96202108,1.4901161193847656e-08,0.75,-13.778282558802605
2024-08-07,89243262.54698223,1.4901161193847656e-08,0.5,-16.358335279160833
2024-08-08,93035954.87305285,1.4901161193847656e-08,0.75,-12.803701675761427
2024-08-09,93283692.98754539,1.4901161193847656e-08,0.75,-12.571513522621588
2024-08-12,93332361.42249906,1.4901161193847656e-08,0.75,-12.525899895298851
2024-08-13,97230253.84587336,1.4901161193847656e-08,1.0,-8.872669366863887
2024-08-14,95925561.42131087,1.4901161193847656e-08,0.75,-10.095469197625613
2024-08-15,100438037.98308192,1.4901161193847656e-08,1.0,-5.86623058769021
2024-08-16,100889127.23272483,1.4901161193847656e-08,1.0,-5.443455190410846
2024-08-19,103044510.20646858,1.4901161193847656e-08,1.0,-3.4233607329724296
2024-08-20,103037306.5793002,1.4901161193847656e-08,1.0,-3.4301122047496406
2024-08-21,103838935.0714947,1.4901161193847656e-08,1.0,-2.678800120663672
2024-08-22,100485702.91849339,1.4901161193847656e-08,1.0,-5.821557472512159
2024-08-23,103493235.57377668,1.4901161193847656e-08,1.0,-3.0028008424780603
2024-08-26,100976306.91324925,1.4901161193847656e-08,1.0,-5.361747581334419
2024-08-27,101433042.76521572,1.4901161193847656e-08,1.0,-4.933680006193329
2024-08-28,100963846.05591655,1.4901161193847656e-08,1.0,-5.373426298824244
2024-08-29,99845440.86669236,1.4901161193847656e-08,1.0,-6.421631722845904
2024-08-30,101679359.09187764,1.4901161193847656e-08,1.0,-4.702824398476405
2024-09-03,96481014.94180363,1.4901161193847656e-08,1.0,-9.574880238827664
2024-09-04,95297575.49488306,1.4901161193847656e-08,0.75,-10.684037867221576
2024-09-05,97544025.90691182,1.4901161193847656e-08,1.0,-8.578592068711217
2024-09-06,91221732.81101435,1.4901161193847656e-08,0.75,-14.504049120615175
2024-09-09,92567781.46824509,1.4901161193847656e-08,0.75,-13.242488894410334
2024-09-10,118192964.32768592,47362438.11968982,0.75,-10.953651038348337
2024-09-11,120847296.29826505,47362438.11968982,1.0,0.0
2024-09-12,122719345.59290719,47362438.11968982,1.0,0.0
2024-09-13,123418797.34789316,47362438.11968982,1.0,0.0
2024-09-16,123457231.98369299,47362438.11968982,1.0,0.0
2024-09-17,123606256.91027363,47362438.11968982,1.0,0.0
2024-09-18,123396669.91564742,47362438.11968982,1.0,-0.16956018236063028
2024-09-19,126627619.63047221,47362438.11968982,1.0,0.0
2024-09-20,125407364.83392563,47362438.11968982,1.0,-0.963656112392822
2024-09-23,127632134.87700896,47362438.11968982,1.0,0.0
2024-09-24,128575863.28783819,47362438.11968982,1.0,0.0
2024-09-25,129409018.60621661,47362438.11968982,1.0,0.0
2024-09-26,129880658.66534983,47362438.11968982,1.0,0.0
2024-09-27,130282650.43445176,47362438.11968982,1.0,0.0
2024-09-30,129531281.8418211,47362438.11968982,1.0,-0.5767219120313227
2024-10-01,127334107.55983393,47362438.11968982,1.0,-2.2631892003926577
2024-10-02,126848042.95691755,47362438.11968982,1.0,-2.636273875363194
2024-10-03,127038179.43191761,47362438.11968982,1.0,-2.4903323594621836
2024-10-04,129468360.3066653,47362438.11968982,1.0,-0.6250180857321028
2024-10-07,127904431.07612549,47362438.11968982,1.0,-1.8254305929420809
2024-10-08,129574466.97173099,47362438.11968982,1.0,-0.5435746512365207
2024-10-09,129203197.21172017,47362438.11968982,1.0,-0.8285471773347813
2024-10-10,127509106.51778565,-7.450580596923828e-09,1.0,-1.6483757128417253
2024-10-11,126124080.85218371,-7.450580596923828e-09,1.0,-3.191959611199588
2024-10-14,127344084.46915233,-7.450580596923828e-09,1.0,-2.2555313048208894
2024-10-15,124262013.80528708,-7.450580596923828e-09,1.0,-4.621211350158863
2024-10-16,124913960.35806847,-7.450580596923828e-09,1.0,-4.120802008924747
2024-10-17,124648082.5249539,-7.450580596923828e-09,1.0,-4.324879706321863
2024-10-18,124792509.87974653,-7.450580596923828e-09,1.0,-4.214022770029115
2024-10-21,126664174.7510925,-7.450580596923828e-09,1.0,-2.7774041066042057
2024-10-22,124562557.78416972,-7.450580596923828e-09,1.0,-4.390525239705614
2024-10-23,122457391.01626462,-7.450580596923828e-09,1.0,-6.006371064828937
2024-10-24,128086255.50057599,-7.450580596923828e-09,1.0,-1.6858690904364328
2024-10-25,129747995.09195837,-7.450580596923828e-09,1.0,-0.4103810758458453
2024-10-28,130113706.79892328,-7.450580596923828e-09,1.0,-0.12967469955907487
2024-10-29,130556557.72056942,-7.450580596923828e-09,1.0,0.0
2024-10-30,126573946.53362858,-7.450580596923828e-09,1.0,-3.0504872803592358
2024-10-31,123087264.04676498,-7.450580596923828e-09,1.0,-5.72111719565323
2024-11-01,123538259.75792111,-7.450580596923828e-09,1.0,-5.37567632387305
2024-11-04,123354489.7007589,-7.450580596923828e-09,1.0,-5.516435287168891
